marker_set,fidelity_marker_class,fidelity_subpanel,cell_class,cell_state,gene_symbol,source_type,source_name,source_reference,source_term_or_category,evidence_level,selection_rule,confidence,use_for,include_in_fidelity_score,notes
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_active_zone,neuron,synaptic_neuropil_localization,Gabrb2,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0099059:integral component of presynaptic active zone membrane (GO:0099059);PMID=15174078;UniProt=P63138;HGNC=GABRB2,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_active_zone,neuron,synaptic_neuropil_localization,Gpm6a,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0099059:integral component of presynaptic active zone membrane (GO:0099059);PMID=23622064;UniProt=Q812E9;HGNC=GPM6A,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_active_zone,neuron,synaptic_neuropil_localization,Gria1,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0099059:integral component of presynaptic active zone membrane (GO:0099059);PMID=15610164;UniProt=P19490;HGNC=GRIA1,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_active_zone,neuron,synaptic_neuropil_localization,Gria2,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0099059:integral component of presynaptic active zone membrane (GO:0099059);PMID=28057533;UniProt=P19491;HGNC=GRIA2,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_active_zone,neuron,synaptic_neuropil_localization,Gria3,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0099059:integral component of presynaptic active zone membrane (GO:0099059);PMID=12761821;UniProt=P19492;HGNC=GRIA3,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_active_zone,neuron,synaptic_neuropil_localization,Gria4,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0099059:integral component of presynaptic active zone membrane (GO:0099059);PMID=15610164;UniProt=P19493;HGNC=GRIA4,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_active_zone,neuron,synaptic_neuropil_localization,Grin1,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0099059:integral component of presynaptic active zone membrane (GO:0099059);PMID=23159309;UniProt=P35439;HGNC=GRIN1,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_active_zone,neuron,synaptic_neuropil_localization,Grin2b,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0099059:integral component of presynaptic active zone membrane (GO:0099059);PMID=23159309;UniProt=Q00960;HGNC=GRIN2B,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_active_zone,neuron,synaptic_neuropil_localization,Grin2d,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0099059:integral component of presynaptic active zone membrane (GO:0099059);PMID=23159309;UniProt=Q62645;HGNC=GRIN2D,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_active_zone,neuron,synaptic_neuropil_localization,Grin3b,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0099059:integral component of presynaptic active zone membrane (GO:0099059);PMID=23159309;UniProt=Q8VHN2;HGNC=GRIN3B,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_postsynapse,neuron,synaptic_neuropil_localization,2510002D24Rik,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0098794:postsynapse (GO:0098794);PMID=35771867;UniProt=Q3U595;HGNC=C22ORF39,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_postsynapse,neuron,synaptic_neuropil_localization,Abhd17a,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0099033:anchored component of postsynaptic recycling endosome membrane (GO:0099033);PMID=27307232;UniProt=Q5XIJ5;HGNC=ABHD17A,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_postsynapse,neuron,synaptic_neuropil_localization,Abhd17b,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0099033:anchored component of postsynaptic recycling endosome membrane (GO:0099033);PMID=27307232;UniProt=Q6AY17;HGNC=ABHD17B,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_postsynapse,neuron,synaptic_neuropil_localization,Abhd6,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0099055:integral component of postsynaptic membrane (GO:0099055);PMID=20657592;UniProt=Q8R2Y0;HGNC=ABHD6,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_postsynapse,neuron,synaptic_neuropil_localization,Abi2,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0098871:postsynaptic actin cytoskeleton (GO:0098871);PMID=15572692;UniProt=P62484;HGNC=ABI2,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_postsynapse,neuron,synaptic_neuropil_localization,Abi3,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0098794:postsynapse (GO:0098794);PMID=22485184;UniProt=Q6AYC6;HGNC=ABI3,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_postsynapse,neuron,synaptic_neuropil_localization,Abl2,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0098794:postsynapse (GO:0098794);PMID=23365224;UniProt=Q4JIM5;HGNC=ABL2,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_postsynapse,neuron,synaptic_neuropil_localization,Actb,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0098871:postsynaptic actin cytoskeleton (GO:0098871);PMID=18341992;UniProt=P60709;HGNC=ACTB,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_postsynapse,neuron,synaptic_neuropil_localization,Actg1,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0098871:postsynaptic actin cytoskeleton (GO:0098871);PMID=9875357;UniProt=P63259;HGNC=ACTG1,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_postsynapse,neuron,synaptic_neuropil_localization,Actn1,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0098871:postsynaptic actin cytoskeleton (GO:0098871);PMID=16190873;UniProt=Q9Z1P2;HGNC=ACTN1,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_postsynapse,neuron,synaptic_neuropil_localization,Actn2,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0098871:postsynaptic actin cytoskeleton (GO:0098871);PMID=9454847;UniProt=D3ZCV0;HGNC=ACTN2,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_postsynapse,neuron,synaptic_neuropil_localization,Actn4,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0098871:postsynaptic actin cytoskeleton (GO:0098871);PMID=25944910;UniProt=Q9QXQ0;HGNC=ACTN4,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_postsynapse,neuron,synaptic_neuropil_localization,Actr2,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0098794:postsynapse (GO:0098794);PMID=34269176;UniProt=P61161;HGNC=ACTR2,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
canonical_neuronal_synaptic_neuropil,Neuropil markers,syngo_postsynapse,neuron,synaptic_neuropil_localization,Actr3,syngo_v1_3_cached_export,SynGO,SynGO 1.3 complete data export cached locally; annotations=annotations.xlsx; genes=genes.xlsx; ontologies=ontologies.xlsx,CC:GO:0098794:postsynapse (GO:0098794);PMID=18430734;UniProt=Q4V7C7;HGNC=ACTR3,traceable_experimental,SynGO 1.3 annotation export; strict_cc=TRUE; supportive_bp=FALSE; auto_include=TRUE; max_per_subpanel=50,external_syngo_strict_cc_experimental,compartment_fidelity,TRUE,SynGO 1.3 candidate. Strict CC annotations are the preferred neuropil source; BP terms are supportive/audit-only unless manually curated.
